"","country","year","cowc","cown","idc_mveto","idc_gcman","idc_gcimp","idc_auton","idc_jrevman","idc_relconstd","idc_relconstp","idc_milleg","idc_partynoethnic","idc_jtenure","idc_jconst","idc_gcseats1","idc_gcseats2","idc_gcseats3","idc_unity","idc_resman","idc_resseats","idc_resseats2","idc_resseatsimp","idc_miman","idc_subtax","idc_subed","idc_subpolice","idc_fedunits","idc_state","idc_muni","qog_fe_etfra","qog_iaep_ebbp","qog_gle_gdp","qog_bti_ci","qog_cspf_sfi","qog_gtm_unit","qog_ccp_hr","qog_ffp_hr","qog_iiag_phr","qog_dpi_housesys","qog_jw_bicameral","qog_bti_ig","qog_vdem_partipdem","qog_iaep_nr","qog_bti_sop","qog_gol_est","qog_gol_mt","qog_iaep_es","qog_no_ef","qog_no_ce","qog_iaep_eccdt","qog_iaep_ecdl","qog_iaep_eml","qog_iaep_epmf","qog_iaep_evp","qog_iaep_lcre","qog_iaep_lego","qog_iaep_lrit","qog_wbgi_pve","qog_hum_satdem","qog_hum_supdem","qog_hum_trust","qog_wdi_gini","qog_gle_pop","qog_al_ethnic","dpi_auton","qog_pt_federal","dpi_system","dpi_author","dpi_pr","dpi_sensys","dpi_eiec","vdem_e_miinterc","vdem_e_civil_war","ucdp_side_a","ucdp_side_b","ucdp_territory_name","ucdp_intensity_level","ucdp_cumulative_intensity","ucdp_type_of_conflict","epr_reg_aut_dum","epr_reg_aut_cont","prio_onset","polity4_polity_score","polity4_fragment","rai_n_RAI","tb_other_provis","tb_aut","tb_conflict_length"
"5601","Uzbekistan",2010,"UZB",704,0,0,NA,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,NA,0,0,0,0,NA,0,1,0.484775,0,164213.5,NA,13,NA,NA,9,NA,1,NA,NA,0.04589852,"1",NA,NA,NA,"2",NA,NA,"0","1","0","0","0","0",0,1,-0.7204381,37.87554,51.69014,22.08281,35.3,27444.7,0.412514,1,NA,"Presidential",NA,0,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,-9,0,NA,0,0,NA
"5602","Vanuatu",1975,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5603","Vanuatu",1976,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5604","Vanuatu",1977,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5605","Vanuatu",1978,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5606","Vanuatu",1979,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5607","Vanuatu",1980,"VAN",935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.041338,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5608","Vanuatu",1981,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,447,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3541867,"",NA,NA,NA,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,120,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5609","Vanuatu",1982,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,444,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3541867,"",NA,NA,NA,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,124,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5610","Vanuatu",1983,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,457,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3535037,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,128,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5611","Vanuatu",1984,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,450,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3500318,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,132,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5612","Vanuatu",1985,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,405,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3500318,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,136,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5613","Vanuatu",1986,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,434,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3500318,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,140,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5614","Vanuatu",1987,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,478,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3486953,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,145,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5615","Vanuatu",1988,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,491,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3347877,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,150,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5616","Vanuatu",1989,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,493,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3347877,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,140,0.041338,0,NA,"Parliamentary",NA,0,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5617","Vanuatu",1990,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,534,NA,NA,1.5,2,NA,NA,1,NA,NA,0.335191,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,144,0.041338,0,NA,"Parliamentary",NA,0,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5618","Vanuatu",1991,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,540,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3319632,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,148,0.041338,0,NA,"Parliamentary",NA,0,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5619","Vanuatu",1992,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,1,1,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,603,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3065652,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,152,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5620","Vanuatu",1993,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,1,1,0,0,0,0,NA,0,0,0,0,NA,0,2,NA,NA,604,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3678511,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,156,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5621","Vanuatu",1994,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,2,NA,NA,613,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3678511,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,161,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"5622","Vanuatu",1995,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,1,1,1,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,604,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3652815,"",NA,1,0,"",1,3,"","","","","","",NA,NA,NA,NA,NA,NA,NA,165,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5623","Vanuatu",1996,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,620,NA,NA,1.5,2,NA,NA,1,NA,NA,0.338542,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.031386,NA,NA,NA,NA,169,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5624","Vanuatu",1997,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,NA,NA,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,594,NA,NA,1.5,2,NA,NA,1,NA,NA,0.338542,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.031386,NA,NA,NA,NA,178,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5625","Vanuatu",1998,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,NA,NA,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,586,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3546393,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.109699,NA,NA,NA,NA,182,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5626","Vanuatu",1999,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,589,NA,NA,1.5,2,NA,NA,1,NA,NA,0.358062,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.109699,NA,NA,NA,NA,186,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5627","Vanuatu",2000,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,615,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3586616,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.219243,NA,NA,NA,NA,190,0.041338,0,NA,"Parliamentary",NA,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5628","Vanuatu",2001,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,600,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3586616,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.219243,NA,NA,NA,NA,190,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5629","Vanuatu",2002,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,587,NA,NA,1.5,2,NA,NA,1,NA,NA,0.3564467,"",NA,1,0,"",1,3,"","","","","","",NA,NA,1.159108,NA,NA,NA,NA,199,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5630","Vanuatu",2003,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,623,NA,NA,NA,2,NA,NA,1,NA,NA,0.3553483,"",NA,1,0,"",1,3,"","","","","","",NA,NA,0.7614285,NA,NA,NA,NA,207,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5631","Vanuatu",2004,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,607,NA,NA,NA,2,NA,NA,1,NA,NA,0.3579556,"",NA,1,0,"",1,NA,"","","","","","",NA,NA,0.6238868,NA,NA,NA,NA,216,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5632","Vanuatu",2005,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,620,NA,NA,NA,2,NA,NA,1,NA,NA,0.3606794,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.384696,NA,NA,NA,NA,219,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5633","Vanuatu",2006,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,629,NA,NA,NA,2,NA,NA,1,NA,NA,0.3606794,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.348995,NA,NA,NA,NA,221,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5634","Vanuatu",2007,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,577,NA,NA,NA,2,NA,NA,1,NA,NA,0.3606794,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.231705,NA,NA,NA,NA,224,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5635","Vanuatu",2008,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,556,NA,NA,NA,2,NA,NA,1,NA,NA,0.3701263,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.184159,NA,NA,NA,NA,227.04,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5636","Vanuatu",2009,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,609,NA,NA,NA,2,NA,NA,1,NA,NA,0.3892543,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.230607,NA,NA,NA,NA,230.12,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5637","Vanuatu",2010,"VAN",935,0,0,NA,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,NA,0,1,0,0,NA,2,2,NA,NA,606,NA,NA,NA,2,NA,NA,1,NA,NA,0.3841984,"",NA,1,0,"",NA,NA,"","","","","","",NA,NA,1.27523,NA,NA,NA,37.6,233.25,0.041338,0,NA,"Parliamentary",NA,0,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
"5638","Venezuela",1975,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,170701.6,NA,NA,0,2,NA,NA,0,NA,NA,0.4814032,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,12681.02,0.4966,0,1,"Presidential",1,1,"PR",6.5,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5639","Venezuela",1976,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,178448.6,NA,NA,0,2,NA,NA,0,NA,NA,0.4814032,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,13135.85,0.4966,0,1,"Presidential",1,1,"PR",6.5,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5640","Venezuela",1977,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,184263.2,NA,NA,0,2,NA,NA,0,NA,NA,0.4814032,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,13607.96,0.4966,0,1,"Presidential",1,1,"PR",6.5,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5641","Venezuela",1978,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,186333.5,NA,NA,0,2,NA,NA,0,1,NA,0.4806395,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,14088.96,0.4966,0,1,"Presidential",1,1,"PR",6.5,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5642","Venezuela",1979,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,188473.6,NA,NA,0,2,NA,NA,0,1,NA,0.4734985,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,14567.68,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5643","Venezuela",1980,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,166399,NA,NA,0,2,NA,NA,0,1,NA,0.4797881,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,NA,15036.27,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5644","Venezuela",1981,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,164908.8,NA,NA,0,2,NA,NA,0,1,NA,0.4797881,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,15490.56,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5645","Venezuela",1982,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,156872.2,NA,NA,0,2,NA,NA,0,1,NA,0.4848479,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,15932.97,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,"Government of Venezuela","Bandera Roja",NA,1,0,3,0,0,0,9,NA,10.72028,1,1,1
"5646","Venezuela",1983,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,164674.5,NA,NA,0,2,NA,NA,0,1,NA,0.4775697,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,16370.46,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5647","Venezuela",1984,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,164974.3,NA,NA,0,2,NA,NA,0,1,NA,0.4719655,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,16813.48,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5648","Venezuela",1985,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,163156.8,NA,NA,0,2,NA,NA,0,1,NA,0.4677904,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,17269.32,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5649","Venezuela",1986,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,158035.8,NA,NA,0,2,NA,NA,0,1,NA,0.471233,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,55.6,17740.11,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5650","Venezuela",1987,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,160461.1,NA,NA,0,2,NA,NA,0,1,NA,0.471233,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,53.4,18222.51,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5651","Venezuela",1988,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,169727.5,NA,NA,0,2,NA,NA,0,1,NA,0.4701892,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,53.4,18711.83,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,10.72028,1,1,NA
"5652","Venezuela",1989,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,1,2,0.483275,0,159169.9,NA,NA,0,2,NA,NA,0,1,NA,0.4758656,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,45.3,19201.1,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,12.54623,1,1,NA
"5653","Venezuela",1990,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.483275,0,168115.2,NA,NA,0,2,NA,NA,0,1,NA,0.5192943,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,45.3,19685.18,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,12.54623,1,1,NA
"5654","Venezuela",1991,"VEN",101,0,0,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.483275,0,180429.4,NA,NA,0,2,NA,NA,0,1,NA,0.5238165,"1",NA,2,1,"4",3,2,"0","0","0","1","1","1",0,3,NA,NA,NA,NA,45.3,20162.75,0.4966,0,1,"Presidential",1,1,"PR",7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,9,NA,12.59085,1,1,NA
